;WS_150;WD_150
2020-04-24;12.57193839721249;331.90697284406747
2020-04-25;6.3987433267081455;317.9863757515151
2020-04-26;7.801010901269276;261.18450336033544
2020-04-27;5.528368659186493;276.8718491732688
2020-04-28;4.661178812291803;339.93002467695794
2020-04-29;7.492892470153596;107.30786268448136
2020-04-30;11.26322246021754;176.21095082906183
2020-05-01;6.6797454094498265;174.76043592626274
2020-05-02;4.77343548859218;289.1882016589465
2020-05-03;8.329170879727387;315.9876415015905
2020-05-04;11.20360886117363;335.20723446702596
2020-05-05;7.62859885300525;341.8746973082407
2020-05-06;10.244247594803605;304.63905688719
2020-05-07;7.767566050667722;278.0417222674853
2020-05-08;4.936617217245377;321.46429375728746
2020-05-09;3.1314213046002837;134.26805812418598
2020-05-10;14.199853477886373;327.60055205381855
2020-05-11;13.395982069972243;342.91024800347634
2020-05-12;8.681589973511572;321.0491931686684
2020-05-13;10.080129823940755;343.3943153561292
2020-05-14;10.958808194310086;292.51425476231736
2020-05-15;13.992043514350895;290.201646889999
2020-05-16;13.991709166865043;279.5760995780472
2020-05-17;11.500657844579314;271.65390771668115
2020-05-18;8.059204730096495;261.76512922171736
2020-05-19;5.468628637660284;303.4556742459909
2020-05-20;2.8678396686813437;183.98801868087767
2020-05-21;7.629530168738152;163.5252877924226
2020-05-22;13.90350996438296;186.03350480889935
2020-05-23;14.699431206714474;234.84346753067928
2020-05-24;16.220987148520276;284.76914911677227
2020-05-25;9.21754567915485;319.65851353198764
2020-05-26;7.214158779121841;246.53056712995243
2020-05-27;10.22028095412994;342.8481873504017
2020-05-28;7.132331445609361;317.348193993462
2020-05-29;3.8715882739620233;319.63187865411743
2020-05-30;9.2753703953753;65.8580162443066
2020-05-31;8.826503001576835;84.26051340323393
2020-06-01;3.874518619536523;54.62743198370427
2020-06-02;4.953049893812271;32.22650924667698
2020-06-03;6.132572332656838;358.03957468066085
2020-06-04;8.002666926393147;343.56535775661484
2020-06-05;6.868633091445829;221.87412616336056
2020-06-06;4.121366593809732;228.24429950814124
2020-06-07;2.4133323439954206;285.4545752042543
2020-06-08;9.071432052403404;322.3923432365872
2020-06-09;5.663793451945723;286.87943562881196
2020-06-10;4.815654438703672;77.3161578427856
2020-06-11;14.271076787932683;57.35478436179528
2020-06-12;12.341069857081328;92.14517382845844
2020-06-13;11.744425886410617;96.85482885957136
2020-06-14;11.596303923136054;97.9319747492101
2020-06-15;5.257316463109795;59.86268352118155
2020-06-16;2.2583048108662442;6.347549925825746
2020-06-17;3.450011016852528;349.54107887656085
2020-06-18;5.484170593996077;68.01308446802454
2020-06-19;3.0479519881623367;243.05724299577435
2020-06-20;5.934649968808991;257.4691731960712
2020-06-21;7.367669093280356;198.1439165639601
2020-06-22;7.669151585900283;256.6179458342856
2020-06-23;6.0371768973511415;220.21382312949254
2020-06-24;4.238483189151093;149.01383853930776
2020-06-25;8.967615790630406;112.92162085005077
2020-06-26;10.344095760491708;130.64948933482873
2020-06-27;10.631784659944039;165.23994350306162
2020-06-28;12.621652636376608;208.30483581624122
2020-06-29;13.414181752153375;210.86499554849706
2020-06-30;14.465903690314311;259.9813268024162
2020-07-01;6.003136516438151;271.9621333016985
2020-07-02;6.32971569170796;309.361077640085
2020-07-03;11.18427590416159;236.72915077022105
2020-07-04;7.8763201978827455;245.32291462025307
2020-07-05;17.275516669703073;244.4036173318562
2020-07-06;15.240900653113995;293.4521966027073
2020-07-07;11.904055080633924;285.1240166065538
2020-07-08;8.502634767887702;310.5872279295209
2020-07-09;4.74068870474455;332.0136319178103
2020-07-10;9.73648007701742;316.28066658096765
2020-07-11;10.539331027902598;293.94192849989884
2020-07-12;9.068452850286311;274.8340421617172
2020-07-13;9.231571384273673;223.67921491073264
2020-07-14;7.647745949818574;274.8644650077797
2020-07-15;6.117589325872102;275.40783129725065
2020-07-16;3.1316857456275;242.27032457250502
2020-07-17;8.186879090500737;221.95179071534233
2020-07-18;10.6125293210648;209.89365277419893
2020-07-19;6.2889837827345545;302.29166682356527
2020-07-20;8.285184816179445;305.6212262655149
2020-07-21;6.359768904466397;310.6383967809547
2020-07-22;6.012038807317839;282.1186616910548
2020-07-23;9.09124083560865;221.02807029223436
2020-07-24;8.045414467925214;295.3332389963258
2020-07-25;8.80228587782184;197.5002411851338
2020-07-26;11.063396883912867;232.03733786243947
2020-07-27;13.09131260074423;181.4441831802345
2020-07-28;14.561842320726646;245.26317893717925
2020-07-29;16.689035686816784;276.67769635721805
2020-07-30;8.269434637568073;288.332946006671
2020-07-31;4.61697572953024;115.80924710614336
2020-08-01;11.732995582347984;182.37920349611932
2020-08-02;6.301978408299313;276.15963193942446
2020-08-03;5.240696149138933;288.9617290948126
2020-08-04;8.534608432813437;244.60049225629928
2020-08-05;13.719460567438482;214.60357737797418
2020-08-06;6.900034079450101;202.81517000851218
2020-08-07;6.898835635989645;158.41520676055814
2020-08-08;7.464187876940247;358.76231623732343
2020-08-09;9.763883872933656;10.828448544391136
2020-08-10;10.44289647508881;67.6901156003234
2020-08-11;10.213584123658892;86.18443018764954
2020-08-12;10.450544620312888;129.53175504222884
2020-08-13;5.703587597093438;126.7077504639211
2020-08-14;4.377471841248731;16.313010458765888
2020-08-15;5.2838638277313885;350.88699651462605
2020-08-16;6.121285940435597;56.8212992457338
2020-08-17;5.6955053044476776;160.40664076790762
2020-08-18;3.3878559666479036;258.2617586382897
2020-08-19;6.6559374730170715;183.89706044493022
2020-08-20;9.575451016983305;175.8946129123657
2020-08-21;16.27129541282817;191.7143645373261
2020-08-22;13.520095504298851;236.08942462853562
2020-08-23;9.447485354708968;284.4866365727169
2020-08-24;6.525478400988319;312.1823562294252
2020-08-25;9.651676683945428;172.26950213277487
2020-08-26;9.759869382959263;7.1419639968002
2020-08-27;6.563495474459162;323.1014581036277
2020-08-28;9.627329459487775;77.15710106004181
2020-08-29;8.42603131537871;61.56036543760948
2020-08-30;11.395453769192024;342.8263900438593
2020-08-31;4.7817136354514345;52.41153132900057
2020-09-01;2.980276635068678;98.01402166668223
2020-09-02;5.333516341129616;153.25177316158837
2020-09-03;12.285157727054907;223.60890673712638
2020-09-04;12.260001235257198;257.03880205183737
2020-09-05;11.44482964628842;280.01186058067094
2020-09-06;9.792711867429784;300.1291226275466
2020-09-07;11.180433871195225;249.54955766731905
2020-09-08;10.558235767993361;264.9207478394427
2020-09-09;14.2842529130518;281.27492784684875
2020-09-10;8.48299248814048;283.3624100148866
2020-09-11;12.371033029923055;234.55073882098938
2020-09-12;12.991419737206002;261.34295188221915
2020-09-13;14.488697092258441;242.89574425029483
2020-09-14;6.609069134215601;233.52634003826398
2020-09-15;2.394208697216415;112.74505944009657
2020-09-16;10.964994142513545;345.984251473858
2020-09-17;2.8795610880561466;173.15119628120732
2020-09-18;3.446052742055224;301.4699556530536
2020-09-19;4.884331633401704;7.3715813263168855
2020-09-20;4.4866008707594025;358.5572137053568
2020-09-21;5.315910068944881;234.60399343538762
2020-09-22;8.573332874035323;219.24949123706583
2020-09-23;9.268637907959446;213.236809456007
2020-09-24;11.704916004721616;210.39770766109459
2020-09-25;7.588367876624347;98.41522211218823
2020-09-26;14.433555844661063;29.20906515542339
2020-09-27;14.388573142725162;52.192133801082164
2020-09-28;7.341185174250358;99.09566842714305
2020-09-29;3.068507170229123;192.0068441659969
2020-09-30;10.668770213118238;175.4145051081442
2020-10-01;16.808668637326686;130.6939540902566
2020-10-02;13.368614913074104;111.17623976183032
2020-10-03;18.896265313425378;92.28876829316785
2020-10-04;12.511266654881029;154.09954713077846
2020-10-05;14.52066559925892;145.1803424049329
2020-10-06;8.04529716791471;207.23828035603742
2020-10-07;8.637219615914928;275.05274616561735
2020-10-08;8.438773722789648;273.5400662346318
2020-10-09;10.444684074287261;254.4833002121448
2020-10-10;12.208863706801056;287.6222485465459
2020-10-11;10.513536059213443;342.5508742882529
2020-10-12;6.174188451084622;278.7324055303568
2020-10-13;6.351328675355755;118.53903597091585
2020-10-14;13.41102191885947;49.81983706722559
2020-10-15;9.982802066626702;45.514382348187894
2020-10-16;6.778056248015575;37.85797107288559
2020-10-17;8.613649151725697;347.0634051008574
2020-10-18;12.36905491845662;325.08931776350687
2020-10-19;9.357821107411088;233.58310752379518
2020-10-20;13.273918276058714;195.0723645367607
2020-10-21;8.680035458538455;199.6789954695983
2020-10-22;13.134221028795361;250.85443288044775
2020-10-23;8.718535547392616;246.42980140721926
2020-10-24;14.837591698081424;218.04444083404582
2020-10-25;14.063342561701456;215.82600426562612
2020-10-26;10.977016738391592;199.1346643175436
2020-10-27;13.965903297075045;216.0909208574626
2020-10-28;14.077957040791015;228.80021152511225
2020-10-29;8.329700621652863;247.43800016988286
2020-10-30;9.358390521589135;257.21493556720407
2020-10-31;12.464576723574426;195.21670053284208
2020-11-01;16.282738833319808;212.26049000669082
2020-11-02;18.20546477756948;238.88324136584782
2020-11-03;11.128125342953593;251.70847217965388
2020-11-04;12.82600817737265;293.11611937333527
2020-11-05;13.910881889935808;277.31748483160715
2020-11-06;5.281203716381637;264.0564071446364
2020-11-07;4.847092665700885;237.68509686869706
2020-11-08;5.84825104590876;135.54079045062306
2020-11-09;8.359721189198526;137.9667425595788
2020-11-10;7.835750245656069;139.2789728441291
2020-11-11;10.203514074007186;168.04788725666182
2020-11-12;11.38951841333771;184.35800813651727
2020-11-13;11.095864833989475;215.2540621102747
2020-11-14;13.088166168710934;202.1641583740427
2020-11-15;17.29825628473139;192.9095453438055
2020-11-16;13.315372703553471;242.94765933414686
2020-11-17;15.759351048296779;238.45407036142828
2020-11-18;18.64813263137165;227.13115527132962
2020-11-19;18.24104406086899;302.2387854452196
2020-11-20;12.027200467927438;269.15508139883366
2020-11-21;17.49399645725677;251.72867552357337
2020-11-22;16.56243130767127;278.2092147044167
2020-11-23;14.707682611442648;262.248863769838
2020-11-24;16.132811288648117;227.78255468972998
2020-11-25;11.918143084793678;229.425675571243
2020-11-26;6.440172208752895;309.00565594176135
2020-11-27;4.286029115797172;132.31630619898368
2020-11-28;7.93490271290928;133.77093027656807
2020-11-29;4.738996994535683;162.76220966936145
2020-11-30;9.326831041501372;241.48728889010255
2020-12-01;9.726722678696595;39.340971705732215
2020-12-02;9.50683417476917;172.20461694959332
2020-12-03;9.503025437849724;187.41617441826867
2020-12-04;15.25357784017046;126.38188695921804
2020-12-05;10.331633611071043;124.47351166534077
2020-12-06;8.940214900138848;107.91903065098163
2020-12-07;14.431893204289537;129.8929338367139
2020-12-08;8.363112325688954;159.39382044373764
2020-12-09;10.665386292293617;132.52275147865743
2020-12-10;10.178637239159363;146.4877607853294
2020-12-11;14.027151475952317;124.92817813745492
2020-12-12;11.409336382911894;110.06145938839262
2020-12-13;11.14665197797157;145.2519153393856
2020-12-14;16.4298984230465;188.55061201688207
2020-12-15;9.324265467699485;220.30075980787493
2020-12-16;12.492611742007462;188.23014210555965
2020-12-17;11.94859914700591;223.99874038030146
2020-12-18;16.556701748713383;203.84008473705603
2020-12-19;16.239749018299356;192.38897581682394
2020-12-20;13.962150774567059;209.2474555108918
2020-12-21;13.24973729464494;195.0480616349433
2020-12-22;12.315777804910248;282.34998445063343
2020-12-23;7.163690403690705;329.3330624151149
2020-12-24;11.76663554329974;5.354876562292162
2020-12-25;8.418559355077678;332.3509370209192
2020-12-26;15.98100059741178;231.84000878075298
2020-12-27;17.45963841839738;204.94041526600463
2020-12-28;4.020436952586464;135.33992379669877
2020-12-29;7.53198594749881;48.24580976316213
2020-12-30;5.777702364261645;348.1725069829
2020-12-31;4.042824265201765;30.04584489833786
2021-01-01;3.5533761892228877;44.07744605326354
2021-01-02;5.963622196708733;95.86852097546709
2021-01-03;12.866098278067374;76.726332979063
2021-01-04;13.622347436838696;65.2927426821436
2021-01-05;12.463826891138956;71.09915208489089
2021-01-06;11.849450664075603;45.14265457196524
2021-01-07;10.010449432810285;48.92773376884105
2021-01-08;6.2102900795770095;49.705697119616985
2021-01-09;5.177807609073468;177.5597869251908
2021-01-10;9.778543057070321;278.4284656781293
2021-01-11;16.194675493352307;270.32567735623394
2021-01-12;15.677570989310366;312.14515857791696
2021-01-13;15.886771501213401;355.71520515443
2021-01-14;8.656479625445094;54.292476838068964
2021-01-15;5.060757578269904;8.5725357145852
2021-01-16;8.669556687168859;170.20579582731284
2021-01-17;8.912679251050594;197.06133424266596
2021-01-18;9.180703646580476;257.1087243103185
2021-01-19;6.793893374774505;223.49624236844767
2021-01-20;17.21809913057876;211.64500371576315
2021-01-21;23.9739589769186;207.3051144605221
2021-01-22;17.568710561995527;251.23068129891715
2021-01-23;5.391798436899848;270.3716393720298
2021-01-24;3.6408078667306296;322.7911075803562
2021-01-25;2.98126900569086;17.129054915319927
2021-01-26;8.58719964526438;285.66299990169875
2021-01-27;5.340056897345865;321.41987747131077
2021-01-28;5.0087564513075185;107.01080739637821
2021-01-29;10.304618246134071;94.77438977564591
2021-01-30;7.548535978606914;317.933332887068
2021-01-31;6.63051448147469;291.1015469564626
2021-02-01;2.0719839113054244;195.94306480160716
2021-02-02;8.51660114758748;66.48847207315939
2021-02-03;15.3472494502911;79.46239672315984
2021-02-04;12.391654717058286;85.13130781675927
2021-02-05;16.12495925225679;89.27132860151073
2021-02-06;16.888139570079385;90.27096552380797
2021-02-07;17.420267652707995;81.32981365648199
2021-02-08;17.16219251482604;78.30855888268748
2021-02-09;12.924681113863107;75.00072862815614
2021-02-10;9.628770736099833;56.12372648175355
2021-02-11;9.406618455431047;92.00085457693788
2021-02-12;6.618123353262878;99.2569905044851
2021-02-13;4.676270380381426;166.83809233335825
2021-02-14;15.565542447132366;163.74216211012546
2021-02-15;11.598351694725707;181.4269164011551
2021-02-16;9.873929895181474;187.85134745290378
2021-02-17;6.343264173690667;215.03583130763573
2021-02-18;14.503720915106248;184.04499554153898
2021-02-19;14.178893589902463;215.80061836964404
2021-02-20;16.5398912039919;191.40023306611354
2021-02-21;10.786053625575775;205.0564144572312
2021-02-22;10.17954212737454;200.616617321065
2021-02-23;12.159787749136223;210.1498460370064
2021-02-24;18.81179639810782;222.18528627764206
2021-02-25;14.808149787615783;255.27480851579526
2021-02-26;12.553166906477443;304.5443825497232
2021-02-27;8.77876223443454;308.30396115406273
2021-02-28;8.435371447017795;314.96260712062315
2021-03-01;5.251113562777308;322.75635119742316
2021-03-02;1.6436502815977825;60.557694164197954
2021-03-03;6.834955092387463;358.0526160209785
2021-03-04;10.226253475567871;12.853649128033794
2021-03-05;10.597535112310867;339.4053098502238
2021-03-06;13.055574014042286;295.69751860971985
2021-03-07;9.14404537523902;343.20777223006337
2021-03-08;6.2054689482203775;137.0236525683214
2021-03-09;4.605659222569319;144.55372564227574
2021-03-10;18.09004822350647;175.54903039389723
2021-03-11;17.444101990949992;240.88306631284783
2021-03-12;14.112038435033208;247.8038819442184
2021-03-13;10.65863275430572;93.96636415783313
2021-03-14;13.140983249187459;282.73167424213216
2021-03-15;12.689148222260984;336.73513696700786
2021-03-16;12.518185174024987;334.4552561613782
2021-03-17;7.771084218933478;351.1998239473649
2021-03-18;5.64679685550806;7.214631371745611
2021-03-19;5.772484151494127;53.11885528784835
2021-03-20;14.044798223444138;297.41791813541414
2021-03-21;17.066712955634806;332.0266833102741
2021-03-22;10.591540249458587;296.0530737239242
2021-03-23;8.528025972958586;254.69998841394607
2021-03-24;11.57931336697879;241.6468104200132
2021-03-25;11.162533479354138;224.38237365598997
2021-03-26;14.599694981684232;204.61638056243294
2021-03-27;9.097131451219076;250.38924162559252
2021-03-28;15.640029747664535;230.00340597212386
2021-03-29;17.604805966897803;244.87803025357474
2021-03-30;12.87494901515838;254.87765999335838
2021-03-31;8.560773746134148;276.47441427231405
2021-04-01;10.591193429233302;351.9038529630875
2021-04-02;15.501600266919242;335.0823071399001
2021-04-03;12.386552218613893;338.70440540333277
2021-04-04;15.013170663618832;280.2298557720447
2021-04-05;18.166925678958318;315.96983111079726
2021-04-06;15.296870925686319;314.87082117784996
2021-04-07;15.823200621775717;324.2224231601706
2021-04-08;15.312594488954458;251.70043959545075
2021-04-09;14.227169997630496;280.3751160559962
2021-04-10;5.576526451462829;307.6619594352327
2021-04-11;7.810958600369564;13.175052128813405
2021-04-12;11.334118971827856;291.29371934253106
2021-04-13;13.129834159132686;316.065757819678
2021-04-14;9.630056808250368;350.5236500680451
2021-04-15;4.487719866177096;60.30276773630496
2021-04-16;8.063632774662292;25.794715106460842
2021-04-17;10.554340196890456;43.278983682709224
2021-04-18;6.189055641118377;72.64256311603461
2021-04-19;3.7606307023812104;106.84620899465472
2021-04-20;4.6415854045355145;279.75396747819
2021-04-21;16.631337298908807;321.3249144306202
2021-04-22;15.586002015922185;325.85890121322376
2021-04-23;11.39617092204091;324.67217255188564
2021-04-24;11.801306941410774;341.74177922810566
2021-04-25;7.396360521978022;354.7298122417076
2021-04-26;5.469005861801905;49.319573976312256
2021-04-27;6.508955198698806;101.48062303343467
2021-04-28;5.781768473922778;53.34630774714219
2021-04-29;10.836736466624847;47.3360939730195
2021-04-30;7.243850409163787;50.296165190557986
2021-05-01;7.379572992009348;39.5171810652603
2021-05-02;8.688294329227993;338.2640022446269
2021-05-03;8.079201400721107;224.4101837203535
2021-05-04;9.220386818145895;204.55755087638937
2021-05-05;10.933349902428917;333.398275873893
2021-05-06;6.521100909971637;307.8261643694027
2021-05-07;8.803630123277534;288.6099072501729
2021-05-08;10.83062065086154;195.36422529722077
2021-05-09;12.077885271139202;202.81785941724684
2021-05-10;12.490425119331121;192.91933623062081
2021-05-11;6.007958365287934;140.78057849742194
2021-05-12;4.0639840498814195;339.5192702522771
2021-05-13;7.4735731471140525;333.1398563425382
2021-05-14;7.494984285590257;302.4946360531767
2021-05-15;5.605521269748508;244.94928932411582
2021-05-16;6.797396941797488;83.47889838403971
2021-05-17;2.9592931145500003;348.89843741690123
2021-05-18;4.909376715132985;289.8337010303005
2021-05-19;6.873017916931844;284.25737991988797
2021-05-20;8.800835979063832;241.31721048482603
2021-05-21;11.496059535178013;170.5079552201742
2021-05-22;8.890340677441007;209.8898205863006
2021-05-23;11.405509467484285;246.69648277486328
2021-05-24;10.017854609525354;161.22658120356488
2021-05-25;4.131372317815375;26.289123482241706
2021-05-26;13.453802231000788;20.421123839823423
2021-05-27;10.267142015568025;344.50403912595516
2021-05-28;8.121343795529121;306.49532300932526
2021-05-29;11.364867928367795;336.208407295593
2021-05-30;7.337372773159143;334.24742136301586
2021-05-31;3.4312512409944005;312.10196867395825
2021-06-01;5.57893913976422;5.465638998196255
2021-06-02;9.953407277807091;88.58321200018263
2021-06-03;6.981016768928879;150.308985414863
2021-06-04;6.272440092436632;117.30611964491459
2021-06-05;4.962607184841759;127.73073610713428
2021-06-06;5.656790833162048;330.3356028949212
2021-06-07;5.167882174177759;302.3557781594873
2021-06-08;6.878210907266097;240.1899326327634
2021-06-09;5.863863811982529;231.97865242772494
2021-06-10;6.885845341532721;232.17991523359208
2021-06-11;10.942693510879787;248.90919059402705
2021-06-12;10.410943664582229;310.8792050269583
2021-06-13;9.564691745543898;265.6663550384185
2021-06-14;11.933325642841496;256.0050165234437
2021-06-15;5.366354501406895;272.61066961050545
2021-06-16;9.071783843953622;171.71449685801582
2021-06-17;7.88753471939719;163.32139877692643
2021-06-18;9.936600831907727;359.4535020721296
2021-06-19;6.830754889286504;342.25494084814176
2021-06-20;8.891204506831276;339.57153743959316
2021-06-21;11.258275273212371;328.03978702604473
2021-06-22;13.13072698912257;329.0774098991545
2021-06-23;6.935189403707049;313.423751140436
2021-06-24;6.494041463607997;253.56321795718787
2021-06-25;5.190628784417795;203.9164874366354
2021-06-26;2.7637292993839004;299.72164776766607
2021-06-27;6.599315850868016;315.333834258512
2021-06-28;6.014351703004496;337.4697075106112
2021-06-29;8.303922415695657;339.83802935405123
2021-06-30;8.686288783520576;35.660805981892
2021-07-01;11.76902250649244;36.702475464617635
2021-07-02;7.6473297330830405;319.5896857350774
2021-07-03;4.488135009680582;338.2332919184887
2021-07-04;4.914943401942254;142.08793597414788
2021-07-05;7.27189990773627;174.4651877107408
2021-07-06;12.94220740637771;169.38293305729343
2021-07-07;12.812799610298098;202.3647850115846
2021-07-08;6.947476121614791;212.27992831575298
2021-07-09;3.486293340880844;347.5514431102809
2021-07-10;7.074958448303867;310.8048400963061
2021-07-11;3.3779605559496932;142.42499025036167
2021-07-12;9.683077151472315;106.87296753897803
2021-07-13;6.849478256512594;69.67854950461074
2021-07-14;6.51638833137109;20.676834119307244
2021-07-15;13.717581525008638;338.36619310547525
2021-07-16;14.294536663558384;343.0555944581711
2021-07-17;9.720023985239237;310.142920424978
2021-07-18;11.529671031174047;312.98553167657985
2021-07-19;9.960594060015993;321.7205646435755
2021-07-20;9.233428062543505;303.08386629351685
2021-07-21;9.406723046118875;318.15998378815743
2021-07-22;9.217322890561574;319.0888496871912
2021-07-23;5.283061954884433;288.68014365113817
2021-07-24;7.019578818165041;95.96374283159082
2021-07-25;12.828839610710988;108.38913513521987
2021-07-26;3.664441825856778;121.69409733239118
2021-07-27;3.908359631584323;172.9684024483388
2021-07-28;7.686574205157574;197.13676092422682
2021-07-29;9.881185403752161;247.32634274691992
2021-07-30;8.544899410958266;269.0223016386191
2021-07-31;7.868758546691049;300.8031155706132
2021-08-01;10.902393641053836;304.46538598404004
2021-08-02;10.270479150204048;318.61156607441467
2021-08-03;4.455576547532849;302.7625105182162
2021-08-04;2.086830699338198;250.82354327980542
2021-08-05;7.783995543544637;128.16117369661856
2021-08-06;13.4463325058521;134.54140442764998
2021-08-07;7.32483601785334;177.38454486431434
2021-08-08;9.150769945745644;190.41764856131496
2021-08-09;9.25090142533324;216.43645238554498
2021-08-10;3.7227010618438254;226.74804799969098
2021-08-11;5.556041193403243;250.30300025565003
2021-08-12;9.291299619605875;210.28618207690675
2021-08-13;10.630189634437388;234.86420123474807
2021-08-14;12.416289314756495;263.42534510071044
2021-08-15;6.127986895722131;280.97321105376426
2021-08-16;11.014243461853198;310.9688224315589
2021-08-17;13.368200657371974;314.50405451938485
2021-08-18;14.50996427861154;295.620869900865
2021-08-19;9.465564353945664;303.61140049637766
2021-08-20;5.062419530232359;305.7551586860516
2021-08-21;2.368592641826511;298.05397758352757
2021-08-22;7.262124113900154;61.09889714251038
2021-08-23;5.704316274261195;359.197907099688
2021-08-24;5.915009058070026;326.862528769801
2021-08-25;15.780204346297412;322.27498084140564
2021-08-26;8.122331694976344;21.005024205281302
2021-08-27;15.142850114403577;35.869767085687414
2021-08-28;11.402506642820882;10.755026423796608
2021-08-29;10.219201172355005;23.080250751666796
2021-08-30;8.650734684473251;6.180467503881459
2021-08-31;10.027392847320828;342.57362631170975
2021-09-01;7.96401915835401;335.1449969347368
2021-09-02;6.464412114832535;354.5140725564553
2021-09-03;11.285443826552246;335.87869186456027
2021-09-04;4.607969707690631;11.589691888066682
2021-09-05;7.065674484174518;155.68397027948274
2021-09-06;3.963376052155923;223.24487440570155
2021-09-07;4.311733744623317;228.66966962315786
2021-09-08;5.269680169566362;203.92877154340934
2021-09-09;6.625559467389343;139.38340393622835
2021-09-10;7.492516199945396;202.68644645204623
2021-09-11;6.8019646500557585;233.59042573903878
2021-09-12;10.775150319958973;297.326058452507
2021-09-13;9.318375257470707;324.32602342974906
2021-09-14;4.826582481118196;32.39109556652241
2021-09-15;8.514125223525596;71.32226579863742
2021-09-16;7.88859179165726;16.995860716321772
2021-09-17;7.707231886598922;61.247194667819855
2021-09-18;7.804950988723873;132.30144976528538
2021-09-19;9.933179738015477;119.87447018868669
2021-09-20;5.876473470572216;153.0467120013215
2021-09-21;9.279608918192087;282.9307223555975
2021-09-22;11.409108805647604;248.36527256320232
2021-09-23;18.438287801003963;286.5586464202313
2021-09-24;12.004755023996017;270.0635777571838
2021-09-25;5.009905841347786;244.5452609253316
2021-09-26;10.565728222144772;154.90921853395102
2021-09-27;12.59183927549973;189.17352701536254
2021-09-28;9.199156386321084;194.78126814779165
2021-09-29;10.860681645605304;142.34446025401516
2021-09-30;12.587098197456706;259.2397549901717
2021-10-01;13.49673593552703;223.82545395136776
2021-10-02;12.198991452354148;184.75521616426326
2021-10-03;15.643508816312128;207.98864107865722
2021-10-04;12.660506027451426;209.02867685621698
2021-10-05;13.493057270940655;146.28777647558718
2021-10-06;4.65037406277585;160.80622504520542
2021-10-07;8.82572475265932;192.06668540714315
2021-10-08;8.278194649603552;180.5953950789588
2021-10-09;7.5466460018795045;168.48269857917762
2021-10-10;8.642742233510289;262.13098530643947
2021-10-11;14.12655446946093;308.17480002999963
2021-10-12;12.300833251966301;341.00032696962694
2021-10-13;10.952920477687444;303.24875075239686
2021-10-14;14.271128896371378;267.37578364852175
2021-10-15;14.985132598936461;315.2994740782576
2021-10-16;10.405424121095136;281.3237764615101
2021-10-17;4.836057951427985;195.2720313048891
2021-10-18;7.843024677830514;164.23190582599204
2021-10-19;12.617354954844231;214.0354024597052
2021-10-20;13.30097797507838;250.65955315146715
2021-10-21;16.86058401669453;302.31195854615714
2021-10-22;17.61209550033043;314.87213909945643
2021-10-23;10.32483868866702;261.61737854065666
2021-10-24;14.041056352735879;209.7767603578941
2021-10-25;11.538884439777275;230.72556513762325
2021-10-26;11.442673500223792;239.13689634221248
2021-10-27;17.07717458613445;236.5276647421975
2021-10-28;16.256651811890062;204.29641247882248
2021-10-29;15.419908502375833;189.10211368513166
2021-10-30;13.163815565909738;190.36744837190398
2021-10-31;12.43703294930212;185.59429321900836
2021-11-01;18.089578239515003;202.77572847996058
2021-11-02;5.490565238111297;210.0277900406805
2021-11-03;2.1063700066419027;71.12077901790602
2021-11-04;5.417095495382096;18.20311819129313
2021-11-05;12.440419160129784;300.3569059327743
2021-11-06;15.817498222969952;255.63505410277037
2021-11-07;16.567445741670152;296.20104773431774
2021-11-08;5.3767671713173;284.05263083864935
2021-11-09;14.486305226214396;227.13270566587147
2021-11-10;6.737674657520892;269.2030290757498
2021-11-11;8.41694141225473;261.33938015723174
2021-11-12;12.350439233107842;180.50090325667048
2021-11-13;9.548836198342121;102.51395398809906
2021-11-14;9.24301289039552;104.29613039118664
2021-11-15;6.602264608366366;167.91526168343322
2021-11-16;8.118526780825816;199.97391310504625
2021-11-17;12.546573526680362;280.07928971044294
2021-11-18;16.224399363336317;271.13908045919663
2021-11-19;15.086105501758157;282.4562684864917
2021-11-20;15.541829377575196;272.1194016132415
2021-11-21;10.352952568274583;355.9171664455158
2021-11-22;13.408078858232427;317.39714556112233
2021-11-23;12.90338557566487;310.72608762817777
2021-11-24;11.405963301186462;261.0984246833163
2021-11-25;14.08420033818935;303.0768374017766
2021-11-26;12.305727123195785;183.4143759286503
2021-11-27;12.756009581455517;75.41411965397134
2021-11-28;13.001326624830641;14.998897527827182
2021-11-29;9.532517774824642;63.05734345290699
2021-11-30;14.496817395784445;313.99548821354443
2021-12-01;16.634355428938445;53.172259081934826
2021-12-02;11.297345342452486;332.4475535984375
2021-12-03;12.235817171633778;274.59314265247997
2021-12-04;10.582917419080283;130.70087800828748
2021-12-05;15.545407362844484;83.36309523157419
2021-12-06;14.29856369216674;138.98106143024603
2021-12-07;13.6476883651171;148.31085359101678
2021-12-08;18.69982275262369;148.79255821411334
2021-12-09;14.752188929986277;147.59975449318046
2021-12-10;10.479647965505684;131.85514876810993
2021-12-11;4.5367538785573736;54.9774827611912
2021-12-12;8.435727829414013;242.02521516738977
2021-12-13;9.91901123608398;249.30314348005243
2021-12-14;11.83701311919924;248.38885677547705
2021-12-15;13.12414526579097;267.8741337402247
2021-12-16;6.904349235894852;292.8205314970752
2021-12-17;8.632795600074534;316.02257764105303
2021-12-18;13.730972977944079;317.10476506015056
2021-12-19;15.117299110205252;345.19520336712094
2021-12-20;3.349089918440835;297.9189691259222
2021-12-21;4.266980843406565;284.82888532522
